maxones 100 32 0.01 0.5

Generation	Champ Fitness	Avg Fitness		%Identical
1065			32				25.27				17.0
1066			32				25.19				12.0
1067			32				25.11				17.0
1068			32				25.07				19.0
1069			32				25.24				22.0
1070			32				25.11				20.0
1071			32				25.43				17.0
1072			32				25.38				23.0
1073			32				25.4				17.0
1074			32				25.08				11.0
1075			32				25.25				12.0
1076			32				25.46				9.0
1077			32				25.34				15.0
1078			32				25.24				14.000000000000002
1079			32				25.55				23.0
1080			32				25.71				20.0
1081			32				25.66				21.0
1082			32				25.91				12.0
1083			32				25.89				19.0
1084			32				25.83				19.0
1085			32				25.73				17.0
1086			32				25.53				20.0
1087			32				25.3				12.0
1088			32				25.55				13.0
1089			32				25.81				10.0
1090			32				25.7				15.0
1091			32				25.56				11.0
1092			32				25.58				12.0
1093			32				24.98				10.0
1094			32				25.01				16.0
1095			32				25.06				14.000000000000002
1096			32				25.11				12.0
1097			32				24.84				18.0
1098			32				24.7				12.0
1099			32				24.73				21.0
1100			32				24.79				20.0
1101			32				24.92				13.0
1102			32				25.12				15.0
